State,Average Daily Protein Intake (grams),% Vegetarian Population,State GDP per Capita (USD),Rural (%),Urban (%)
Andhra Pradesh,59.6,16,2759,68.2,31.8
Assam,55,21,1545,87.2,12.8
Bihar,61.9,30,783,89.5,10.5
Chhattisgarh,53.8,38,1676,76.7,23.3
Gujarat,55,63,3387,57.8,42.2
Haryana,70.7,69,3706,65.5,34.5
Jharkhand,57.5,0,1319,77,23
Karnataka,57.5,32,3788,61.9,38.1
Kerala,61.9,9,3197,67,33
Madhya Pradesh,64.1,50,1623,77,23
Maharashtra,60.9,40,3158,57.4,42.6
Odisha,54.6,20,1861,83.3,16.7
Punjab,67.5,66,2235,62.5,37.5
Rajasthan,69.3,74,1911,75.1,24.9
Tamil Nadu,54.5,13,3586,48.4,51.6
Uttar Pradesh,61.9,48,1184,77.3,22.7
West Bengal,56.8,23,1754,68.2,31.8
Telangana,59.5,18,4057,68.5,31.5
Goa,68,0,5605,50,50
Himachal Pradesh,64.5,0,2676,,
Uttarakhand,62,28,2960,68.7,31.3
Tripura,55.5,7,2022,68.4,31.6
Meghalaya,54.5,7,1558,79.9,20.1
Manipur,56.5,8,1432,70.8,29.2
Nagaland,56,6,1655,86.5,13.5
Mizoram,55.3,6,,79.9,20.1
Sikkim,59,9,6687,68.8,31.2
Arunachal Pradesh,53,6,2275,68.8,31.2
Delhi,72.5,39,5255,0,100
Jammu and Kashmir,,,,68.8,31.2
Ladakh,,,,60,40
